Fecha;anno;mes;dia;Fecha2;Tpromedio;Tmax;Hpromedio;Hmax;Vpromedio;Vmax;RSGSpromedio;RSGSmax;RSDSpromedio;RSDSmax;RSGHpromedio;RSGHmax;RDNpromedio;RDNmax
00;;;;2016-12-10;;24,9;71,99930556;100;2,488958333;4,9;419,6041667;1194;89,73611111;476;325,4305556;1180;329,4583333;1020
00;;;;2016-12-11;;28,5;56,49166667;82,9;2,887777778;5,84;515,75;1105;59,07638889;149;374,7708333;1082;456,2638889;994
00;;;;2016-12-12;;28,3;53,73611111;79,9;2,945416667;6,32;516,0625;1100;48,32638889;131;369,625;1061;467,2708333;991
00;;;;2016-12-13;;31,3;44,63888889;72,8;2,790416667;6,82;532,9166667;1113;39,21527778;106;377,1944444;1093;493,4444444;1045
00;;;;2016-12-14;;34,8;32,41597222;50,3;3,418611111;7,13;533,375;1137;35,64583333;108;383,875;1112;497,4861111;1082
00;;;;2016-12-15;;29;48,01944444;75,7;2,849791667;5,61;450,6666667;1048;84,58333333;276;340,3402778;1011;365,7291667;876
00;;;;2016-12-16;;27;69,25208333;100;2,444513889;5,93;485,9166667;1077;83,40972222;209;355,6944444;1050;402,2013889;910
00;;;;2016-12-17;;26,8;75,03125;100;2,942569444;7,38;459,7986111;1114;88,13888889;283;352,3819444;1087;371,375;943
00;;;;2016-12-18;;29,6;65,90347222;100;2,622013889;5,93;526,7916667;1122;52,32638889;126;378,0138889;1087;474,1597222;1030
00;;;;2016-12-19;;30,6;43,10625;69,2;3,132638889;7,87;520,9166667;1107;45,86111111;107;373,9097222;1076;474,9027778;1018
00;;;;2016-12-20;;27,4;37,85625;62,5;3,130972222;7,62;492,8888889;1076;63,20833333;148;360,4166667;1046;429,4722222;942
00;;;;2016-12-21;;27,2;52,99375;76,7;2,722638889;6,56;503,1527778;1094;58,72222222;148;365,4027778;1077;444,2222222;993
00;;;;2016-12-22;;26,6;51,46111111;76,3;2,966805556;6,83;481,9027778;1087;67,77083333;157;355,4861111;1062;413,7986111;963
00;;;;2016-12-23;;27,2;42,67708333;62;2,867013889;7,22;489,2777778;1068;64,85416667;149;357,9861111;1039;424,1041667;928
00;;;;2016-12-24;;26,9;44,53472222;62,9;2,743125;5,96;478,2430556;1070;77,00694444;196;353,0347222;1032;401,0138889;921
00;;;;2016-12-25;;23;60,73402778;93,9;2,984166667;7,91;361,7986111;1208;86,31944444;358;288,9652778;1139;275,2152778;956
00;;;;2016-12-26;;19,8;79,19305556;100;2,287222222;8,29;241,2430556;1095;75;429;167,5486111;1040;165,9027778;1010
00;;;;2016-12-27;;30,4;46,30347222;79,1;2,916666667;6,52;559,3541667;1158;30,375;90;394,9097222;1131;528,6875;1106
00;;;;2016-12-28;;30,1;47,08263889;66,7;3,020763889;6,19;539,3333333;1121;40,35416667;105;381,8541667;1105;498,7152778;1058
00;;;;2016-12-29;;25,8;66,13611111;81,4;2,453194444;4,9;503,1111111;1075;67,70833333;165;365,2083333;1060;435,1458333;949
00;;;;2016-12-30;;27,3;75,91666667;100;2,471041667;6,89;503,3402778;1095;71,125;169;364,9027778;1063;431,8958333;957
00;;;;2016-12-31;;25,5;75,44722222;100;2,580486111;6,32;490,125;1102;72,98611111;264;365,5347222;1079;416,8472222;982
00;;;;2017-01-01;;29,8;60,95555556;99,6;2,826527778;6,79;520,4166667;1121;50,47222222;182;374,5069444;1099;469,6736111;1047
00;;;;2017-01-02;;30,6;46,17569444;70,5;3,143472222;7,73;529,2222222;1133;36,05555556;84;380,7986111;1105;492,9027778;1068
00;;;;2017-01-03;;28,4;44,88055556;64;2,745972222;6,72;386,9583333;1082;113,0208333;374;304,625;1031;273,7916667;840
00;;;;2017-01-04;;28,8;45,87013889;67,8;2,606319444;6,41;509,1111111;1134;58,93055556;148;371,3125;1100;449,9305556;1043
00;;;;2017-01-05;;31,1;38,15555556;55,6;2,995347222;7,68;532,5694444;1123;42,74305556;113;381,8263889;1108;489,6736111;1051
00;;;;2017-01-06;;30,2;41,83333333;56,8;2,74125;6,81;505,0902778;1092;53,27777778;131;367,8541667;1076;451,4930556;993
00;;;;2017-01-07;;29,3;47,19444444;66,2;2,895694444;7,18;503,4375;1099;55,79861111;135;367,125;1071;447,3333333;984
00;;;;2017-01-08;;29,4;46,11458333;64,2;3,168472222;7,79;498,3263889;1110;54,49305556;130;368,5902778;1097;443,6111111;1000
00;;;;2017-01-09;;29;57,47986111;76,7;2,077013889;7,61;301,6180556;1117;82,55555556;488;237,1944444;1045;218,7777778;1027
00;;;;2017-01-10;;28,7;55,60416667;75,7;2,663680556;7,68;463,1041667;1125;59,76388889;162;352,2569444;1073;403,0833333;990
00;;;;2017-01-11;;31,7;47,42777778;71,8;2,696041667;6,16;519,7916667;1098;38,17361111;96;370,0347222;1077;481,2916667;1022
00;;;;2017-01-12;;32,3;40,64722222;61,3;3,146944444;6,44;518,6319444;1108;42,61111111;114;370,8194444;1087;475,7291667;1024
00;;;;2017-01-13;;33,7;38,91458333;56,7;3,523888889;7,5;514,1111111;1114;43,1875;113;368,0486111;1101;470,5902778;1039
00;;;;2017-01-14;;30,1;35,22361111;51,7;3,149444444;7,74;513,0555556;1171;61,58333333;240;366,6319444;1152;451,1736111;1008
00;;;;2017-01-15;;29;34,9125;50,4;2,967152778;7,48;517,9375;1109;42,60416667;109;371,2291667;1086;474,9861111;1032
00;;;;2017-01-16;;29,6;39,14513889;51,2;3,080208333;7,66;492,6180556;1075;58,50694444;156;357,2430556;1054;433,9375;968
00;;;;2017-01-17;;32,6;39,85416667;58;2,967569444;5,58;506,9722222;1115;49,08333333;145;365,8402778;1089;457,5486111;1027
00;;;;2017-01-18;;33,8;33,53333333;49;3,177430556;6,77;510,7083333;1116;41,91666667;112;368,7430556;1085;468,6458333;1045
00;;;;2017-01-19;;33,2;32,67083333;43,5;3,11625;5,93;436,6944444;1042;81,39583333;219;330,9722222;1022;354,9861111;876
00;;;;2017-01-20;;34,7;33,29097222;43,8;2,972291667;5,88;409,7638889;1029;83,17361111;208;314,2152778;992;326,3125;854
00;;;;2017-01-21;;33,6;39,97916667;56,6;2,6725;5,69;403,1319444;987;85,59722222;231;309,3333333;957;317,2569444;811
00;;;;2017-01-22;;29,6;53,18541667;71,5;2,711180556;6,4;403,6944444;1002;92,47222222;232;313,0833333;960;310,9583333;790
00;;;;2017-01-23;;29,4;55,68680556;76,7;2,388402778;7,52;402,1666667;1008;97,21527778;246;311,5138889;986;304,7430556;791
00;;;;2017-01-24;;31,5;42,69513889;64,8;3,061736111;6,4;440,9513889;1053;75,02777778;226;329,8888889;1013;365,7361111;916
00;;;;2017-01-25;;35,6;38,3;55,7;2,955833333;6,55;475,4722222;1104;59,92361111;190;345,3472222;1082;415,375;966
00;;;;2017-01-26;;31,6;47,08611111;69,5;3,231319444;6,62;455,9930556;1030;70,18055556;178;332,5694444;998;385,5416667;874
00;;;;2017-01-27;;32,2;60,90763889;78,3;2,704583333;6,44;430,1597222;995;87,38194444;225;319,7916667;964;342,4791667;794
00;;;;2017-01-28;;31;58,75486111;81,7;2,192847222;6,32;390,3541667;982;104,3055556;301;302,7083333;963;285,7708333;775
00;;;;2017-01-29;;32,1;53,33611111;67,6;2,664861111;6,41;369,5069444;950;116,7986111;320;292,4930556;933;252,4305556;699
00;;;;2017-01-30;;31,9;52,83402778;72,8;2,409027778;6,25;345,9444444;995;122,9375;417;274,4513889;949;222,7986111;770
00;;;;2017-01-31;;31,4;43,81875;59,1;3,006944444;6,99;449,1527778;1045;67,04166667;165;328,6875;998;381,8819444;914
00;;;;2017-02-01;;29,9;45,70625;59,7;3,157986111;7,88;432,8125;1021;75,31944444;193;319,6597222;999;357,3194444;871
00;;;;2017-02-02;;27,1;48,55555556;67,1;2,811597222;7,52;405,125;1019;79,11805556;249;312,2361111;999;325,7916667;868
00;;;;2017-02-03;;22,4;57,52638889;88,2;2,291666667;4,79;217,0902778;1018;109,8541667;389;194,7986111;885;106,9930556;761
00;;;;2017-02-04;;23,7;72,26875;100;2,17125;5,46;267,9652778;1059;115,4861111;474;204,6180556;1040;152,0833333;789
00;;;;2017-02-05;;31,7;47,77430556;77,3;2,835763889;6,66;498,1041667;1069;35,74305556;92;346,8819444;1041;462,1180556;995
00;;;;2017-02-06;;30,3;39,23194444;53,3;3,135416667;7,29;470,375;1032;44,79166667;118;332,4722222;1008;425,4652778;945
00;;;;2017-02-07;;28,5;45,28888889;76,5;3,407847222;7,97;472,7291667;1044;42,89583333;114;334,4305556;1013;429,5694444;954
00;;;;2017-02-08;;26,1;66,59722222;100;2,608263889;6,99;478,5416667;1046;49,11805556;149;334,5763889;1007;429,2569444;946
00;;;;2017-02-09;;26,8;51,66180556;76,5;2,629305556;5,88;473,3125;1183;54,69444444;248;336,0138889;1086;418,5347222;990
00;;;;2017-02-10;;29,5;44,33263889;59,7;2,490694444;6,48;343,9027778;1201;86,77083333;335;242,4444444;1087;256,8472222;950
00;;;;2017-02-11;;29,5;39,8;53,7;3,265;7,01;478,6736111;1041;34,79861111;93;333,4652778;1009;443,5625;977
00;;;;2017-02-12;;31,1;42,73125;57,6;2,895694444;6,82;474,5625;1042;37,80555556;94;330,4930556;991;436,5694444;957
00;;;;2017-02-13;;29,4;45,60208333;61,4;3,074444444;7,11;457,9375;1017;41,09722222;105;320,1041667;972;416,6458333;922
00;;;;2017-02-14;;28,4;52,69305556;65,4;2,630694444;5,66;448,3055556;1006;48,72222222;124;315,4027778;962;399,4513889;893
00;;;;2017-02-15;;28,6;53,12361111;69,7;2,755208333;6,62;451;1020;46,05555556;111;317,2430556;974;404,7361111;921
00;;;;2017-02-16;;27,7;56,92569444;76,4;2,835555556;7,89;379,7847222;1090;70,51388889;319;281,8819444;964;309,1041667;894
00;;;;2017-02-17;;25,5;60,24097222;78,5;3,049305556;7,24;433,2986111;1078;71,68055556;275;307,1319444;1017;361,2638889;894
00;;;;2017-02-18;;27,8;50,36458333;71,9;2,7525;6,29;456,1666667;1002;35,625;97;315,2986111;962;420,2083333;932
00;;;;2017-02-19;;30,9;44,08055556;62,7;2,760277778;6,91;457,3402778;1008;33,65972222;92;314,6527778;957;423,3958333;934
00;;;;2017-02-20;;32;42,89097222;55,8;2,996805556;6,82;447,3194444;1003;35,26388889;92;309,25;951;411,8611111;918
00;;;;2017-02-21;;32,6;46,49791667;60,5;2,960555556;6,87;438,9027778;984;34,8125;97;303,875;942;403,7916667;909
00;;;;2017-02-22;;31,3;53,7125;67,6;3,010763889;5,86;429;970;39,36111111;119;299,1875;931;389,3263889;900
00;;;;2017-02-23;;30,2;59,31527778;74;2,514166667;5,9;319,3888889;1017;51,95138889;253;250,0763889;890;267,1111111;816
00;;;;2017-02-24;;29,7;61,56805556;77,6;2,099791667;4,29;268,3958333;931;65,27083333;272;210,6875;905;202,8333333;744
00;;;;2017-02-25;;28,7;61,00416667;78,6;2,141736111;4,77;229,0347222;1083;78,47222222;342;177,0833333;1055;150,2361111;777
00;;;;2017-02-26;;29,1;64,10416667;79,5;2,033541667;6,13;241,2291667;1063;97,44444444;387;187,625;1005;143,3611111;815
00;;;;2017-02-27;;28,5;67,55277778;90,3;2,515694444;6,39;381,7986111;983;61,35416667;168;274,25;891;320,125;830
00;;;;2017-02-28;;29,7;68,80138889;97,8;2,387222222;6,01;411,1944444;956;47,29861111;129;284,2986111;900;363,5902778;848
00;;;;2017-03-01;;27,8;69,0125;100;2,816666667;6,73;382,8472222;974;72,22222222;299;267,2430556;891;310,2083333;809
00;;;;2017-03-02;;27,2;69,54236111;100;2,703055556;7,48;330,9236111;987;68,18055556;269;261,3333333;896;262,3541667;838
00;;;;2017-03-03;;26,5;56,26527778;73,5;2,479861111;7,82;244,1805556;1055;77,75;335;195,9444444;1037;165,9791667;807
00;;;;2017-03-04;;25,8;43,92777778;64,1;2,644027778;5,83;424,5625;961;33,00694444;86;286,8333333;911;391,2638889;875
00;;;;2017-03-05;;28,5;45,06666667;62,4;2,430347222;5,32;253,9097222;1055;108,2916667;462;218,9861111;992;145,3333333;907
00;;;;2017-03-06;;31,1;33,37222222;49,4;2,750763889;5,25;425,6458333;977;31,84722222;124;285,3611111;928;393,5763889;909
00;;;;2017-03-07;;29,5;31,28611111;44,2;2,610625;6,25;256,3055556;1126;100,0833333;333;215,4444444;992;156,0069444;843
00;;;;2017-03-08;;25,3;34,94444444;49,8;3,241805556;7,32;408,9097222;933;34,88888889;99;276,5;887;373,7291667;858
00;;;;2017-03-09;;24,4;46,68958333;72;2,521527778;5,32;417,0625;955;28,34027778;77;280,9583333;906;388,375;887
00;;;;2017-03-10;;26,9;42,62013889;58,9;2,858125;6,55;414,9930556;950;28,45833333;76;277,6388889;881;386,3611111;878
00;;;;2017-03-11;;25,5;39,86527778;54,4;2,711666667;5,51;408,9861111;967;31,15277778;106;277,5972222;893;377,5277778;892
00;;;;2017-03-12;;33,2;27,17638889;51,2;2,847013889;5,58;438,7916667;990;21,25694444;66;288,9444444;932;417,1875;931
00;;;;2017-03-13;;30,9;27,02291667;57,7;3,553888889;6,2;393,875;1058;41,43055556;235;270,4722222;893;352,2291667;911
00;;;;2017-03-14;;24,2;63,92430556;88,5;2,621319444;6,9;319;990;84,15277778;318;240,4444444;934;234,6319444;760
00;;;;2017-03-15;;28,4;52,23819444;77,4;2,774305556;6,43;382,0347222;999;39,38194444;221;256,2083333;973;342,3402778;852
00;;;;2017-03-16;;28,7;47,71041667;64,1;2,823888889;6,56;351,4444444;979;42,95138889;237;249,0972222;885;308,2430556;828
00;;;;2017-03-17;;28,4;50,50138889;67,4;2,541180556;6,16;359,0972222;884;42,26388889;171;252,6180556;824;316,6388889;792
00;;;;2017-03-18;;29,9;45,98472222;63;2,804722222;6,46;372,9861111;892;32,01388889;95;252,7847222;837;340,7430556;807
00;;;;2017-03-19;;27,7;54,725;69,4;2,241458333;5,63;360,1111111;871;38,75694444;118;246,8194444;823;321,2013889;774
00;;;;2017-03-20;;25,8;60,06527778;76,2;2,511388889;5,09;266,2708333;914;75,29166667;325;207,7777778;858;190,7152778;740
00;;;;2017-03-21;;28,5;50,31111111;65,3;2,683958333;4,99;359,3819444;862;36,25;113;242,7083333;808;323,0069444;781
00;;;;2017-03-22;;26,8;55,99861111;69,6;2,288680556;4,45;348,3680556;851;39,45833333;117;237,6805556;798;308,7222222;749
00;;;;2017-03-23;;26,5;52,06736111;91,5;2,608263889;5,52;352,2291667;852;37,44444444;121;237,5486111;796;314,5972222;782
00;;;;2017-03-24;;14,2;99,92013889;100;1,192569444;2,87;39,58333333;218;29,45833333;161;38,55555556;213;9,888888889;57
00;;;;2017-03-25;;23,5;78,75;100;2,392083333;6,03;285,2083333;833;69,68055556;242;217,7430556;780;215,2361111;684
00;;;;2017-03-26;;23,8;70,22777778;100;2,446111111;5;317,4097222;853;43,9375;144;227,7013889;817;273,2916667;736
00;;;;2017-03-27;;27,1;55,53125;72,6;2,398611111;4,65;344,3263889;828;30,16666667;105;231,4791667;803;313,9861111;758
00;;;;2017-03-28;;25,5;56,55486111;72,4;2,596527778;6,09;333,3888889;821;32,55555556;100;225,1944444;773;300,6805556;756
00;;;;2017-03-29;;21,5;70,27916667;91,8;2,624444444;5,3;249,2430556;852;59,29861111;238;185,1319444;778;189,6875;668
00;;;;2017-03-30;;24;60,90833333;83,3;2,398125;5,11;325,6597222;809;34,38194444;110;220,8680556;757;291,1041667;742
00;;;;2017-03-31;;24,5;57,81388889;74,1;2,637222222;5,41;322,3333333;793;33,35416667;113;217,2083333;765;288,7777778;724
00;;;;2017-04-01;;18,7;65,90833333;78,3;2,246388889;6,06;198,1944444;909;73,29861111;275;154,1736111;853;124,6527778;662
00;;;;2017-04-02;;22,7;65,84652778;100;2,238333333;4,71;330,5763889;814;31,49305556;101;220,3680556;773;298,8680556;724
00;;;;2017-04-03;;23,8;48,19305556;63,5;2,731388889;5,34;260,6875;821;56,04166667;277;191,6736111;791;204,3680556;749
00;;;;2017-04-04;;23,4;56,77013889;88,7;2,504930556;6,08;257,3888889;928;82,03472222;369;177,2708333;760;175,1458333;701
00;;;;2017-04-05;;26;58,84513889;89,9;2,464027778;5,18;344,9930556;864;27,88888889;105;227,4236111;825;316,8194444;792
00;;;;2017-04-06;;24,9;46,86388889;63,3;3,216805556;5,48;287,1041667;870;38,6875;183;210,2152778;791;248,2083333;810
00;;;;2017-04-07;;15,1;78,075;100;2,638125;6,45;141,8194444;1018;57,93055556;339;122,9236111;924;83,48611111;781
00;;;;2017-04-08;;18;72,36736111;100;2,001111111;6,63;216,6597222;909;54,72222222;242;143,3888889;815;161,5902778;741
00;;;;2017-04-09;;20,9;50,69722222;70,6;2,770763889;4,7;346,4722222;925;37,125;246;225,8263889;921;309,0694444;821
00;;;;2017-04-10;;26,3;35,425;52;2,761388889;5,84;346,375;868;21,73611111;80;225,4861111;807;324,4097222;827
00;;;;2017-04-11;;29,9;28,34722222;42,9;3,192361111;5,87;339,9652778;853;21,1875;73;221,5972222;801;318,4930556;804
00;;;;2017-04-12;;25,7;39,32083333;65,3;2,669305556;5,9;291,9930556;841;38,06944444;205;203,1944444;763;253,7638889;740
00;;;;2017-04-13;;22;58,12083333;74,7;2,436736111;5,22;298,7013889;790;38,40277778;116;202,2361111;732;260,1597222;692
00;;;;2017-04-14;;21;68,06458333;83,2;2,420694444;6,37;245,6180556;866;64,42361111;355;189,6111111;845;180,9375;707
00;;;;2017-04-15;;19,1;69,91388889;95,7;1,893958333;4,94;160,9236111;842;57,20833333;300;120,0416667;711;103,3541667;725
00;;;;2017-04-16;;19,8;63,47291667;78,4;2,314375;8,61;107,0347222;625;69,11805556;264;98,04166667;586;37,5625;370
00;;;;2017-04-17;;21,7;65,40694444;83,3;2,552708333;5,83;261,1736111;802;49,26388889;229;182,4027778;761;211,6458333;677
00;;;;2017-04-18;;21,8;75,77638889;100;2,432361111;7,2;281,0833333;807;52,22916667;226;197,6388889;759;228,5347222;654
00;;;;2017-04-19;;21,1;75,87361111;100;2,424166667;5,02;172,2638889;755;70,07638889;330;143,3472222;682;101,7083333;643
00;;;;2017-04-20;;14,8;98,21736111;100;1,865416667;4,16;26,70138889;130;19,4375;95;25,875;127;6,951388889;34
00;;;;2017-04-21;;21,8;95,01458333;100;1,368055556;3,55;142,5347222;782;40,79166667;271;92,72916667;610;101,4305556;646
00;;;;2017-04-22;;23;74,825;100;2,245694444;5,79;220,0069444;780;48,27083333;234;162,7361111;686;171,4375;642
00;;;;2017-04-23;;21,9;59,175;81,6;2,139236111;4,58;197,9305556;796;83,10416667;349;152,4861111;701;114,6388889;537
00;;;;2017-04-24;;17,1;66,10763889;82,5;2,319305556;7,19;143,1458333;771;56,85416667;278;111,1736111;701;85,89583333;646
00;;;;2017-04-25;;16,9;72,27569444;99;2,641041667;5,89;190,1944444;755;63,79166667;303;144,6666667;703;126,1736111;662
00;;;;2017-04-26;;20,9;51,34861111;74,9;2,699722222;6,36;299,9791667;819;22,93055556;80;193,4444444;728;276,8194444;740
00;;;;2017-04-27;;24,9;26,12291667;39,5;2,718472222;5,71;301,3819444;789;19,36805556;98;191,2916667;724;281,8680556;747
00;;;;2017-04-28;;26,4;24,9875;32;3,176944444;6,37;292,7916667;787;19,36805556;81;188,2152778;713;273,1111111;744
00;;;;2017-04-29;;28,5;23,37013889;30;2,725277778;5,63;292,9375;788;18,34722222;72;188,0138889;713;274,4097222;744
00;;;;2017-04-30;;28,2;23,45902778;44,3;2,509166667;4,4;289,3333333;785;21,42361111;90;186,3333333;710;267,7361111;741
00;;;;2017-05-01;;24,6;55,82083333;100;2,009444444;5,81;212,5069444;868;45,28472222;230;150,6875;702;167,0625;689
00;;;;2017-05-02;;16,5;80,98333333;100;1,782569444;5,34;131,3888889;689;67,67361111;272;105,3472222;531;63,48611111;511
00;;;;2017-05-03;;25,3;42,64305556;74,3;2,867222222;6,43;252,75;820;28,80555556;181;166,25;689;223,7291667;725
00;;;;2017-05-04;;25;32,6375;48,3;2,679027778;6,17;231,5902778;737;38,16666667;210;161,125;673;193,2013889;669
00;;;;2017-05-05;;22,9;49,68611111;100;2,193958333;5,1;231,9236111;748;37,42361111;147;160,3472222;678;194,3819444;676
00;;;;2017-05-06;;14;92,67361111;100;1,415625;3,27;91,28472222;679;47,91666667;283;70,90972222;582;43,11111111;446
00;;;;2017-05-07;;13,8;88,14652778;100;1,942430556;4,99;89,32638889;631;44,65972222;254;77,0625;587;44,375;396
00;;;;2017-05-08;;16,9;93,96041667;100;1,912291667;3,92;181,4791667;703;40,78472222;218;142,5069444;670;140,4027778;668
00;;;;2017-05-09;;17,5;86,34722222;100;1,972361111;4,96;93,875;637;52,75;266;87,81944444;628;40,72222222;450
00;;;;2017-05-10;;13;90,63541667;100;1,983263889;5,58;26,53472222;294;18,95833333;218;24,95833333;284;7,194444444;89
00;;;;2017-05-11;;12,5;96,74930556;100;2,941944444;7,9;23,26388889;190;17,00694444;142;22,5;187;5,944444444;49
00;;;;2017-05-12;;16,6;85,39513889;100;1,920625;4,89;81,88888889;507;49,15972222;256;78,40277778;495;32,35416667;316
00;;;;2017-05-13;;19,5;82,10694444;100;2,257638889;5,09;117,7083333;699;44,31944444;227;98,63888889;637;73,04166667;637
00;;;;2017-05-14;;13,6;96,25416667;100;3,152847222;10,21;39,47222222;585;15,4375;168;23,11805556;321;23,67361111;487
00;;;;2017-05-15;;18,9;75,11319444;100;2,321597222;5,61;184,5347222;736;35,29861111;207;133,7152778;727;148,9861111;689
00;;;;2017-05-16;;10,3;99,67013889;100;1,312430556;4,38;23,70833333;137;17,44444444;101;23,27777778;137;6;35
00;;;;2017-05-17;;12,1;94,71527778;100;1,523819444;5,14;63,39583333;642;41,95833333;239;61,85416667;639;21,09027778;425
00;;;;2017-05-18;;8,4;99,51944444;100;2,198611111;6,1;42,98611111;282;32,38194444;217;41,92361111;276;10,32638889;68
00;;;;2017-05-19;;14,4;79,15902778;100;2,375625;5,33;233,9097222;697;18;68;151,7152778;606;215,7361111;658
00;;;;2017-05-20;;18,8;52,32638889;74,6;2,262013889;5,43;250,6388889;716;16,44444444;58;157,8472222;627;233,9930556;680
00;;;;2017-05-21;;17,3;44,47152778;67,8;1,917013889;5,97;127,2291667;766;57,55555556;275;103,5486111;694;69,32638889;652
00;;;;2017-05-22;;12,7;63,35416667;87,6;1,789791667;5,13;49,17361111;288;36,66666667;213;48,52777778;280;12,20833333;74
00;;;;2017-05-23;;10,7;94,45625;100;1,754930556;6,21;44,52777778;203;33,11111111;153;44,01388889;200;10,96527778;49
00;;;;2017-05-24;;12,3;91,10347222;100;1,814166667;4,56;23,125;114;16,99305556;86;22,77083333;112;5,826388889;30
00;;;;2017-05-25;;10,4;97,07916667;100;2,128402778;5,62;61,40277778;384;43,38194444;240;57,45833333;327;17,66666667;181
00;;;;2017-05-26;;19,4;76,39375;100;2,195208333;6,74;127,9097222;721;41,11111111;207;92,73611111;720;86,5;578
00;;;;2017-05-27;;18,1;58,85972222;74,9;2,681736111;5,13;217,1875;649;18,90277778;74;141,8055556;580;198,0208333;612
00;;;;2017-05-28;;15;65,09583333;96,5;2,530347222;4,99;150,125;688;52,75;248;112,0972222;543;97,11111111;629
00;;;;2017-05-29;;17,4;81,14722222;100;2,389444444;7;146,8819444;652;49,74305556;205;113,9791667;606;96,84722222;488
00;;;;2017-05-30;;16,7;77,5625;99,8;2,518888889;6,41;186,4027778;658;36,04861111;124;129,2361111;519;150,1736111;571
00;;;;2017-05-31;;21,1;46,96666667;75,5;2,746041667;6,18;215,2986111;666;19,36805556;110;140,4236111;581;195,6111111;628
00;;;;2017-06-01;;18,7;51,18402778;64,5;2,453611111;5,86;183,4375;684;35,38888889;232;118,3125;640;147,8472222;592
00;;;;2017-06-02;;14,3;59,59236111;100;2,065694444;5,57;92,13194444;645;38,625;242;76,13888889;613;53,24305556;536
00;;;;2017-06-03;;14;76,05486111;100;2,462986111;5,69;196,25;608;27,47222222;102;130,3263889;550;168,5208333;523
00;;;;2017-06-04;;12,9;67,22222222;78,9;2,572430556;4,74;176,7361111;623;31,79861111;129;126,1736111;558;144,7291667;538
