8060568;02012018;1;001-94617224;20032015;AMERICAN AIRLINES;510295            
8000482;02012018;1;SLD730549;03122017;SAFMARINE NOMAZWE;159214               
8031927;02012018;1;MSCUWG280180;20122017;SANTA ISABEL;160709                 
7979575;02012018;1;075-43943045;19112017;IBERIA;684952                       
8004346;02012018;1;805-11922315;01122017;LAN CHILE;688219                    
8010731;02012018;1;SCLSEAH00512;09122017;MSC ATHENS;158299                   
8010449;02012018;1;MSCUWG264275;09122017;MSC ATHENS;158299                   
7989959;02012018;1;045-31833760;25112017;LATAM AIRLINES GROUP;688125         
8029116;02012018;1;605633659;17122017;HAMMONIA AMERICA;159218                
8077567;11012018;1;2359;14122017;;                                           
8039314;11012018;1;SNG0231596A;29122017;MSC FLAVIA;160833                    
8044882;11012018;1;MSCUWG252072;30122017;MSC AVNI;159685                     
8048310;11012018;1;574805337;31122017;LAURA MAERSK;159226                    
8048518;11012018;1;574805035;31122017;LAURA MAERSK;159226                    
8058067;11012018;1;CL.243.604.632;29122017;;                                 
8034927;11012018;1;574753465;24122017;LUNA MAERSK;159222                     
8069221;11012018;1;1351/2018CH;05012018;;                                    
8050810;11012018;1;HLCUSCL171257870;31122017;ELISABETH-S.;160491             
8039449;02012018;1;MSCUWG272310;28122017;MSC AVNI;160792                     
8025607;02012018;1;SAI-CLL/2638;22122017;SPIRIT OF LISBON;159071             
8025308;02012018;1;HLCUSCL171239957;22122017;SPIRIT OF LISBON;159742         
8034316;02012018;1;CNLSUV713750V;24122017;MSC FAUSTINA;160260                
8002064;02012018;2;MSCUWG136119;22122017;MSC DOMITILLE;160404                
8017331;02012018;1;045-11329301;10122017;LATAM AIRLINES GROUP;692907         
8001276;02012018;1;NYKSSCLT10675600;03122017;NYK LEO;159158                  
8023814;02012018;1;045-31885512;15122017;LAN CHILE;693236                    
8025078;02012018;1;963250396;19122017;HAMMONIA AMERICA;160266                
8025462;02012018;1;NGCH170302813;16122017;MARY;160050                        
8032904;02012018;1;045-31944220;19122017;LAN;693018                          
8083303;15012018;1;000180;27122017;;                                         
8078950;15012018;1;CL.547.004.169;12012018;;                                 
8063414;15012018;1;369-70585034;05012018;ATLAS AIR CARGO;699393              
8065608;15012018;1;369-70579305;06012018;ATLAS AIR CARGO;699394              
8044737;15012018;1;HLCUSCL171255440;28122017;MSC FAUSTINA;161246             
8064394;15012018;1;HLCUSCL180116964;10012018;SANTA TERESA;161555             
8046646;15012018;6;SUDUB7603A222SAF;28122017;MSC FAUSTINA;161246             
8049466;15012018;1;BQEGCLS159253;05012018;CALLAO EXPRESS;160160              
8041386;05012018;1;CL.364.000122;21122017;;                                  
8060336;16012018;1;574842967;07012018;MONGOOSE HUNTER;160566                 
8059354;05012018;1;24;31122017;;                                             
8032205;05012018;1;369-70582982;17122017;ATLAS AIR CARGO;693986              
7998522;05012018;1;SNG9161476;04122017;CAROLINA STAR;159935                  
8037724;05012018;1;EM12-01007-2017-1;24122017;DOMINGO;160723                 
8032213;05012018;1;139-37256391;16122017;AEROMEXICO;691622                   
8004559;05012018;1;MSCUWG261594;09122017;MSC ATHENS;158299                   
8041956;05012018;1;SNG0232352B;24122017;SPIRIT OF LISBON;160488              
8028624;05012018;1;HLCUSCL171222359;22122017;SPIRIT OF LISBON;159742         
8008101;05012018;1;SCL724249;12122017;SANTA CLARA;160387                     
8033863;05012018;1;17/0218 PCH;22122017;VALPARAISO EXPRESS;157959            
8023827;05012018;1;180-41354283;15122017;KOREAN AIR LINES C.O;690933         
8030915;05012018;1;BQEGCLS158229;21122017;MOL PREMIUIN;160121                
8014048;06012018;1;BQEGCLS157783;15122017;CMA CGM THALASSA;160308            
8029439;06012018;1;S00069479;19122017;VANTAGE;159692                         
8004530;05012018;1;GLS2865;09122017;MSC LAURENCE;159980                      
8047110;05012018;1;045-31945421;25122017;LAN CHILE;696621                    
8050140;05012018;1;576-50696380;28122017;SKY LEASE CARGO;696768              
7995399;05012018;1;VAPCLL1712006;01122017;CMA CGM NIAGARA;159798             
8067356;05012018;1;12077;26122017;;                                          
7996522;05012018;1;MOLU27804112390;03122017;NYK LEO;159158                   
8044299;05012018;1;DCL0131817;26122017;LUNA MAERSK;160271                    
8013244;05012018;1;NYKSSCLT09757100;14122017;MARY;160119                     
8016051;05012018;1;NYKSSCLT09139203;14122017;MARY;160119                     
8022581;05012018;1;BQEGCLS158145;20122017;SANTA ISABEL;160709                
8013609;05012018;1;NYKSSCLT09139203;14122017;MARY;160119                     
8052151;05012018;1;SUDUB7SCL0095381;29122017;ALIANCA SANTOS;161294           
8024354;05012018;1;HLCUSCL171226276;16122017;SANTA ISABEL;160236             
8052372;10012018;1;045-31793086;30122017;LATAM AIRLINES GROUP;697575         
8029314;10012018;1;SUDUB7603A20G3B1;20122017;SANTA ISABEL;160709             
8029316;10012018;1;SUDUB7603A20GDND;20122017;SANTA ISABEL;160709             
8073954;10012018;1;0053;30122017;;                                           
8055266;10012018;1;NYKSSCLT11450500;03012018;CAPE CHRONOS;161370             
8009366;10012018;2;HLCUSCL171214526;12122017;SANTA CLARA;160387              
8009366;10012018;4;HLCUSCL171216500;12122017;SANTA CLARA;160387              
8010836;10012018;1;000000000000000000576-50356305;09122017;KYE;693490        
8034856;10012018;3;TGBS1803LACQ009;31122017;CROWN EMMA;160857                
8034856;10012018;6;TGBS1803LACQ006;31122017;CROWN EMMA;160857                
8034856;10012018;14;TGBS1803LACQ003;31122017;CROWN EMMA;160857               
8047966;10012018;1;CL640000163;28122017;;                                    
8022784;10012018;2;SUDUB7SCL011827X;31122017;ELISABETH-S.;160491             
8001103;02012018;1;BQEGCLS157304;07122017;MOL PACE;160117                    
8016226;02012018;1;BQEGCLS157980;15122017;CARTAGENA EXPRESS;157951           
8007803;02012018;1;MSCUWG241109;12122017;MSC CHLOE;158528                    
8007808;02012018;1;MSCUWG241109;12122017;MSC CHLOE;158528                    
8006435;05012018;1;369-70577161;04122017;ATLAS AIR CARGO;690642              
8042808;04012018;1;OTCS75133233;23122017;MSC DOMITILLE;158301                
8047742;04012018;1;CCSGDG2611751043;28122017;BALTIC PURPLE;161181            
8047744;04012018;1;CCSGDG2611751044;28122017;BALTIC PURPLE;161181            
8045983;04012018;1;CCSGDG2611751040;28122017;BALTIC PURPLE;161181            
8025598;06012018;1;HDMUCLHK1713640;20122017;SANTA ISABEL;160709              
8060215;16012018;1;(H)SNIHSCL9948;06012018;CAPE CHRONOS;161157               
8032374;08012018;1;SUDUB7603A20GXEV;20122017;SANTA ISABEL;160709             
8035347;08012018;1;MAR2010.33.63;19122017;;                                  
8006574;08012018;1;086-19302345;04122017;AIR NEW ZELAND;690140               
8045652;08012018;1;SUDUB7603A232WR5;31122017;ELISABETH S;160491              
8042714;17012018;1;DMCQSCL0040537;29122017;MSC FLAVIA;160833                 
8056936;17012018;1;DMCQSCL0040539;05012018;CSCL WINTER;161141                
8044425;17012018;1;PRO0008418;29122017;ELISABETH S;159746                    
8060034;17012018;1;SNG0233121;07012018;LIMARI;160693                         
8042387;08012018;1;DLPMC2017120047;23122017;MOL PREMIUM;160052               
8042155;08012018;1;SUDUB7SCL013671X;31122017;ELISABETH S;160491              
8055589;08012018;1;045-32173002;02012018;LATAM AIRLINE GROUP;695144          
8037040;09012018;1;YMLUC987004300;27122017;ITAL CONTESSA;159700              
8057924;09012018;1;369-70583402;31122017;ATLAS AIR CARGO;696788              
8057862;09012018;1;369-70583984;31122017;ATLAS AIR CARGO;696788              
7995923;09012018;1;SCL9812;06122017;EVER CONQUEST;157130                     
