8158599;20032018;1;MSCUWG507160;01032018;MSC AVNI;163332                     
8142171;20032018;1;MSCUWG434522;01032018;MSC AVNI;163332                     
8132413;21032018;1;CLL062-18E;25022018;DUBLIN EXPRESS;162858                 
8163450;21032018;1;966-00005305;01032018;LW;712431                           
8157838;21032018;1;KKLUVAP904250;01032018;MARY;162711                        
8162908;21032018;1;CCSGVL1815809037;04032018;HELLAS REEFER;163898            
8157288;14032018;1;045-32106336;07032018;LAN CHILE;709498                    
8128855;09032018;1;SUDUB8603A28KUJZ;13022018;SANTA INES;162842               
8117037;09032018;1;CL.1457.06054;31012018;;                                  
8166920;09032018;1;CCSGVG1007809069;04032018;IVAR REEFER;163334              
8162901;21032018;1;CCSGVL1815809072;04032018;HELLAS REEFER;163898            
8165392;21032018;1;HLCUSCL180306160;08032018;CMA CGM MEKONG;163634           
8174644;21032018;1;MSCUWG460642;11032018;MSC CARLOTTA;164122                 
8158682;21032018;1;MSCUWG451815;03032018;MSC AVNI;162959                     
8179056;21032018;1;SUDUB8SCL010370X;16032018;SPIRIT OF LISBON;163550         
8178732;21032018;1;ALT-CLR0259;13032018;SANTA URSULA;164034                  
8177333;21032018;2;ALT-CLR0261;13032018;SANTA URSULA;164034                  
8188009;21032018;1;APLU901077745;17032018;CAP SAN TAINARO;164337             
8135743;22032018;1;32291;13022018;;                                          
8158554;22032018;1;CL.3961.03028;24022018;;                                  
8147527;22032018;1;STA-18-8352;24022018;VALPARAISO EXPRESS;160890            
8191347;22032018;1;023-66411844;16032018;M38495;712885                       
8181788;22032018;1;TGBS1815LAVP028;11032018;AUTUMN WIND;163966               
8166878;22032018;1;MSCUWG453043;09032018;MSC CARLOTTA;163658                 
8163304;22032018;1;SUDUB8603A2BVMNH;04032018;JPO LIBRA;163621                
8149660;22032018;1;MSCUWG431775;03032018;MSC AVNI;162959                     
8162408;22032018;1;830045280;06032018;RHL CONCORDIA;162522                   
8109615;09032018;1;575034810;08022018;SANTA LORETTA;162494                   
8107714;09032018;1;830044186;13022018;MAERSK LAUNCESTON;162501               
8107197;09032018;1;MSCUWG368639;11022018;CAPE AKRITAS;162615                 
8144963;09032018;1;HLCUSCL180243009;22022018;MSC CAPELLA;163396              
8165902;09032018;1;CL547004316;02032018;;                                    
8145052;13032018;1;EGLV731800009074;22022018;WINNER;163204                   
8144977;13032018;1;TFGO 1107 /2018;20022018;;                                
